kit_id,sensor,timestamp,value,unit,_raw
1001,NH3,2019-08-11 19:00:00+00:00,0.63,,"{'created_at': '2019-08-11 19:00:00', 'value': 0.63}"
1001,NH3,2019-08-11 20:00:00+00:00,0.63,,"{'created_at': '2019-08-11 20:00:00', 'value': 0.63}"
1001,NH3,2019-08-11 21:00:00+00:00,0.63,,"{'created_at': '2019-08-11 21:00:00', 'value': 0.63}"
1001,NH3,2019-08-11 22:00:00+00:00,0.63,,"{'created_at': '2019-08-11 22:00:00', 'value': 0.63}"
1001,NH3,2019-08-11 23:00:00+00:00,0.63,,"{'created_at': '2019-08-11 23:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 00:00:00+00:00,0.63,,"{'created_at': '2019-08-12 00:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 01:00:00+00:00,0.63,,"{'created_at': '2019-08-12 01:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 02:00:00+00:00,0.63,,"{'created_at': '2019-08-12 02:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 03:00:00+00:00,0.63,,"{'created_at': '2019-08-12 03:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 04:00:00+00:00,0.63,,"{'created_at': '2019-08-12 04:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 05:00:00+00:00,0.63,,"{'created_at': '2019-08-12 05:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 06:00:00+00:00,0.63,,"{'created_at': '2019-08-12 06:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 07:00:00+00:00,0.63,,"{'created_at': '2019-08-12 07:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 08:00:00+00:00,0.63,,"{'created_at': '2019-08-12 08:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 09:00:00+00:00,0.63,,"{'created_at': '2019-08-12 09:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 10:00:00+00:00,0.63,,"{'created_at': '2019-08-12 10:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 11:00:00+00:00,0.63,,"{'created_at': '2019-08-12 11:00:00', 'value': 0.63}"
1001,NH3,2019-08-12 12:00:00+00:00,0.6436,,"{'created_at': '2019-08-12 12:00:00', 'value': 0.6436}"
1001,NH3,2019-08-12 13:00:00+00:00,0.6508,,"{'created_at': '2019-08-12 13:00:00', 'value': 0.6508}"
1001,NH3,2019-08-12 14:00:00+00:00,0.65,,"{'created_at': '2019-08-12 14:00:00', 'value': 0.65}"
1001,NH3,2019-08-12 15:00:00+00:00,0.65,,"{'created_at': '2019-08-12 15:00:00', 'value': 0.65}"
1001,NH3,2019-08-12 16:00:00+00:00,0.65,,"{'created_at': '2019-08-12 16:00:00', 'value': 0.65}"
1001,NH3,2019-08-12 17:00:00+00:00,0.65,,"{'created_at': '2019-08-12 17:00:00', 'value': 0.65}"
1001,NH3,2019-08-12 18:00:00+00:00,0.65,,"{'created_at': '2019-08-12 18:00:00', 'value': 0.65}"
1001,NH3,2019-08-12 19:00:00+00:00,0.65,,"{'created_at': '2019-08-12 19:00:00', 'value': 0.65}"
1001,NH3,2019-08-12 20:00:00+00:00,0.65,,"{'created_at': '2019-08-12 20:00:00', 'value': 0.65}"
1001,NH3,2019-08-12 21:00:00+00:00,0.65,,"{'created_at': '2019-08-12 21:00:00', 'value': 0.65}"
1001,NH3,2019-08-12 22:00:00+00:00,0.65,,"{'created_at': '2019-08-12 22:00:00', 'value': 0.65}"
1001,NH3,2019-08-12 23:00:00+00:00,0.65,,"{'created_at': '2019-08-12 23:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 00:00:00+00:00,0.65,,"{'created_at': '2019-08-13 00:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 01:00:00+00:00,0.65,,"{'created_at': '2019-08-13 01:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 02:00:00+00:00,0.65,,"{'created_at': '2019-08-13 02:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 03:00:00+00:00,0.65,,"{'created_at': '2019-08-13 03:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 04:00:00+00:00,0.65,,"{'created_at': '2019-08-13 04:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 05:00:00+00:00,0.65,,"{'created_at': '2019-08-13 05:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 06:00:00+00:00,0.65,,"{'created_at': '2019-08-13 06:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 07:00:00+00:00,0.65,,"{'created_at': '2019-08-13 07:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 08:00:00+00:00,0.65,,"{'created_at': '2019-08-13 08:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 09:00:00+00:00,0.65,,"{'created_at': '2019-08-13 09:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 10:00:00+00:00,0.65,,"{'created_at': '2019-08-13 10:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 11:00:00+00:00,0.65,,"{'created_at': '2019-08-13 11:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 12:00:00+00:00,0.65,,"{'created_at': '2019-08-13 12:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 13:00:00+00:00,0.65,,"{'created_at': '2019-08-13 13:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 14:00:00+00:00,0.65,,"{'created_at': '2019-08-13 14:00:00', 'value': 0.65}"
1001,NH3,2019-08-13 15:00:00+00:00,0.8493,,"{'created_at': '2019-08-13 15:00:00', 'value': 0.8493}"
1001,NH3,2019-08-13 16:00:00+00:00,0.5725,,"{'created_at': '2019-08-13 16:00:00', 'value': 0.5725}"
1001,NH3,2019-08-13 17:00:00+00:00,0.5448,,"{'created_at': '2019-08-13 17:00:00', 'value': 0.5448}"
1001,NH3,2019-08-13 18:00:00+00:00,0.5992,,"{'created_at': '2019-08-13 18:00:00', 'value': 0.5992}"
1001,NH3,2019-08-13 19:00:00+00:00,0.6683,,"{'created_at': '2019-08-13 19:00:00', 'value': 0.6683}"
1001,NH3,2019-08-13 20:00:00+00:00,0.6975,,"{'created_at': '2019-08-13 20:00:00', 'value': 0.6975}"
1001,NH3,2019-08-13 21:00:00+00:00,0.7083,,"{'created_at': '2019-08-13 21:00:00', 'value': 0.7083}"
1001,NH3,2019-08-13 22:00:00+00:00,0.73,,"{'created_at': '2019-08-13 22:00:00', 'value': 0.73}"
1001,NH3,2019-08-13 23:00:00+00:00,0.7327,,"{'created_at': '2019-08-13 23:00:00', 'value': 0.7327}"
1001,NH3,2019-08-14 00:00:00+00:00,0.7453,,"{'created_at': '2019-08-14 00:00:00', 'value': 0.7453}"
1001,NH3,2019-08-14 01:00:00+00:00,0.7582,,"{'created_at': '2019-08-14 01:00:00', 'value': 0.7582}"
1001,NH3,2019-08-14 02:00:00+00:00,0.7685,,"{'created_at': '2019-08-14 02:00:00', 'value': 0.7685}"
1001,NH3,2019-08-14 03:00:00+00:00,0.7707,,"{'created_at': '2019-08-14 03:00:00', 'value': 0.7707}"
1001,NH3,2019-08-14 04:00:00+00:00,0.777,,"{'created_at': '2019-08-14 04:00:00', 'value': 0.777}"
1001,NH3,2019-08-14 05:00:00+00:00,0.784,,"{'created_at': '2019-08-14 05:00:00', 'value': 0.784}"
1001,NH3,2019-08-14 06:00:00+00:00,0.7862,,"{'created_at': '2019-08-14 06:00:00', 'value': 0.7862}"
1001,NH3,2019-08-14 07:00:00+00:00,0.7933,,"{'created_at': '2019-08-14 07:00:00', 'value': 0.7933}"
1001,NH3,2019-08-14 08:00:00+00:00,0.8108,,"{'created_at': '2019-08-14 08:00:00', 'value': 0.8108}"
1001,NH3,2019-08-14 09:00:00+00:00,0.8043,,"{'created_at': '2019-08-14 09:00:00', 'value': 0.8043}"
1001,NH3,2019-08-14 10:00:00+00:00,30.527,,"{'created_at': '2019-08-14 10:00:00', 'value': 30.527}"
1001,NH3,2019-08-14 11:00:00+00:00,9.262,,"{'created_at': '2019-08-14 11:00:00', 'value': 9.262}"
1001,NH3,2019-08-14 12:00:00+00:00,5.7137,,"{'created_at': '2019-08-14 12:00:00', 'value': 5.7137}"
1001,NH3,2019-08-14 13:00:00+00:00,5.71,,"{'created_at': '2019-08-14 13:00:00', 'value': 5.71}"
1001,NH3,2019-08-14 14:00:00+00:00,5.71,,"{'created_at': '2019-08-14 14:00:00', 'value': 5.71}"
1001,NH3,2019-08-14 15:00:00+00:00,5.71,,"{'created_at': '2019-08-14 15:00:00', 'value': 5.71}"
1001,NH3,2019-08-14 16:00:00+00:00,5.71,,"{'created_at': '2019-08-14 16:00:00', 'value': 5.71}"
1001,NH3,2019-08-14 17:00:00+00:00,5.71,,"{'created_at': '2019-08-14 17:00:00', 'value': 5.71}"
1001,NH3,2019-08-14 18:00:00+00:00,5.71,,"{'created_at': '2019-08-14 18:00:00', 'value': 5.71}"
1001,NH3,2019-08-14 19:00:00+00:00,5.71,,"{'created_at': '2019-08-14 19:00:00', 'value': 5.71}"
1001,NH3,2019-08-14 20:00:00+00:00,5.71,,"{'created_at': '2019-08-14 20:00:00', 'value': 5.71}"
1001,NH3,2019-08-14 21:00:00+00:00,5.71,,"{'created_at': '2019-08-14 21:00:00', 'value': 5.71}"
1001,NH3,2019-08-14 22:00:00+00:00,5.71,,"{'created_at': '2019-08-14 22:00:00', 'value': 5.71}"
1001,NH3,2019-08-14 23:00:00+00:00,5.71,,"{'created_at': '2019-08-14 23:00:00', 'value': 5.71}"
1001,NH3,2019-08-15 00:00:00+00:00,5.71,,"{'created_at': '2019-08-15 00:00:00', 'value': 5.71}"
1001,NH3,2019-08-15 01:00:00+00:00,5.71,,"{'created_at': '2019-08-15 01:00:00', 'value': 5.71}"
1001,NH3,2019-08-15 02:00:00+00:00,5.71,,"{'created_at': '2019-08-15 02:00:00', 'value': 5.71}"
1001,NH3,2019-08-15 03:00:00+00:00,5.71,,"{'created_at': '2019-08-15 03:00:00', 'value': 5.71}"
1001,NH3,2019-08-15 04:00:00+00:00,5.71,,"{'created_at': '2019-08-15 04:00:00', 'value': 5.71}"
1001,NH3,2019-08-15 05:00:00+00:00,5.71,,"{'created_at': '2019-08-15 05:00:00', 'value': 5.71}"
1001,NH3,2019-08-15 06:00:00+00:00,5.71,,"{'created_at': '2019-08-15 06:00:00', 'value': 5.71}"
1001,NH3,2019-08-15 07:00:00+00:00,5.71,,"{'created_at': '2019-08-15 07:00:00', 'value': 5.71}"
1001,NH3,2019-08-15 08:00:00+00:00,5.71,,"{'created_at': '2019-08-15 08:00:00', 'value': 5.71}"
1001,NH3,2019-08-15 09:00:00+00:00,5.71,,"{'created_at': '2019-08-15 09:00:00', 'value': 5.71}"
1001,NH3,2019-08-15 10:00:00+00:00,5.71,,"{'created_at': '2019-08-15 10:00:00', 'value': 5.71}"
1001,NH3,2019-08-15 11:00:00+00:00,4.6963,,"{'created_at': '2019-08-15 11:00:00', 'value': 4.6963}"
1001,NH3,2019-08-15 12:00:00+00:00,0.6363,,"{'created_at': '2019-08-15 12:00:00', 'value': 0.6363}"
1001,NH3,2019-08-15 13:00:00+00:00,0.6532,,"{'created_at': '2019-08-15 13:00:00', 'value': 0.6532}"
1001,NH3,2019-08-15 14:00:00+00:00,0.6412,,"{'created_at': '2019-08-15 14:00:00', 'value': 0.6412}"
1001,NH3,2019-08-15 15:00:00+00:00,0.6308,,"{'created_at': '2019-08-15 15:00:00', 'value': 0.6308}"
1001,NH3,2019-08-15 16:00:00+00:00,0.8268,,"{'created_at': '2019-08-15 16:00:00', 'value': 0.8268}"
1001,NH3,2019-08-15 17:00:00+00:00,0.85,,"{'created_at': '2019-08-15 17:00:00', 'value': 0.85}"
1001,NH3,2019-08-15 18:00:00+00:00,0.85,,"{'created_at': '2019-08-15 18:00:00', 'value': 0.85}"
1001,NH3,2019-08-15 19:00:00+00:00,0.85,,"{'created_at': '2019-08-15 19:00:00', 'value': 0.85}"
1001,NH3,2019-08-15 20:00:00+00:00,1.1385,,"{'created_at': '2019-08-15 20:00:00', 'value': 1.1385}"
1001,NH3,2019-08-15 21:00:00+00:00,0.6312,,"{'created_at': '2019-08-15 21:00:00', 'value': 0.6312}"
1001,NH3,2019-08-15 22:00:00+00:00,0.5718,,"{'created_at': '2019-08-15 22:00:00', 'value': 0.5718}"
1001,NH3,2019-08-15 23:00:00+00:00,0.5612,,"{'created_at': '2019-08-15 23:00:00', 'value': 0.5612}"
1001,NH3,2019-08-16 00:00:00+00:00,0.5952,,"{'created_at': '2019-08-16 00:00:00', 'value': 0.5952}"
1001,NH3,2019-08-16 01:00:00+00:00,0.6707,,"{'created_at': '2019-08-16 01:00:00', 'value': 0.6707}"
1001,NH3,2019-08-16 02:00:00+00:00,0.6972,,"{'created_at': '2019-08-16 02:00:00', 'value': 0.6972}"
1001,NH3,2019-08-16 03:00:00+00:00,0.717,,"{'created_at': '2019-08-16 03:00:00', 'value': 0.717}"
1001,NH3,2019-08-16 04:00:00+00:00,0.7363,,"{'created_at': '2019-08-16 04:00:00', 'value': 0.7363}"
1001,NH3,2019-08-16 05:00:00+00:00,0.7452,,"{'created_at': '2019-08-16 05:00:00', 'value': 0.7452}"
1001,NH3,2019-08-16 06:00:00+00:00,0.7545,,"{'created_at': '2019-08-16 06:00:00', 'value': 0.7545}"
1001,NH3,2019-08-16 07:00:00+00:00,0.7635,,"{'created_at': '2019-08-16 07:00:00', 'value': 0.7635}"
1001,NH3,2019-08-16 08:00:00+00:00,0.7825,,"{'created_at': '2019-08-16 08:00:00', 'value': 0.7825}"
1001,NH3,2019-08-16 09:00:00+00:00,0.81,,"{'created_at': '2019-08-16 09:00:00', 'value': 0.81}"
1001,NH3,2019-08-16 10:00:00+00:00,0.8293,,"{'created_at': '2019-08-16 10:00:00', 'value': 0.8293}"
1001,NH3,2019-08-16 11:00:00+00:00,0.836,,"{'created_at': '2019-08-16 11:00:00', 'value': 0.836}"
1001,NH3,2019-08-16 12:00:00+00:00,0.8572,,"{'created_at': '2019-08-16 12:00:00', 'value': 0.8572}"
1001,NH3,2019-08-16 13:00:00+00:00,0.8185,,"{'created_at': '2019-08-16 13:00:00', 'value': 0.8185}"
1001,NH3,2019-08-16 14:00:00+00:00,0.6717,,"{'created_at': '2019-08-16 14:00:00', 'value': 0.6717}"
1001,NH3,2019-08-16 15:00:00+00:00,0.65,,"{'created_at': '2019-08-16 15:00:00', 'value': 0.65}"
1001,NH3,2019-08-16 16:00:00+00:00,0.6337,,"{'created_at': '2019-08-16 16:00:00', 'value': 0.6337}"
1001,NH3,2019-08-16 17:00:00+00:00,0.6275,,"{'created_at': '2019-08-16 17:00:00', 'value': 0.6275}"
1001,NH3,2019-08-16 18:00:00+00:00,0.6985,,"{'created_at': '2019-08-16 18:00:00', 'value': 0.6985}"
1001,NH3,2019-08-16 19:00:00+00:00,0.7433,,"{'created_at': '2019-08-16 19:00:00', 'value': 0.7433}"
1001,NH3,2019-08-16 20:00:00+00:00,0.7785,,"{'created_at': '2019-08-16 20:00:00', 'value': 0.7785}"
1001,NH3,2019-08-16 21:00:00+00:00,0.8025,,"{'created_at': '2019-08-16 21:00:00', 'value': 0.8025}"
1001,NH3,2019-08-16 22:00:00+00:00,0.8463,,"{'created_at': '2019-08-16 22:00:00', 'value': 0.8463}"
1001,NH3,2019-08-16 23:00:00+00:00,0.8927,,"{'created_at': '2019-08-16 23:00:00', 'value': 0.8927}"
1001,NH3,2019-08-17 00:00:00+00:00,0.9122,,"{'created_at': '2019-08-17 00:00:00', 'value': 0.9122}"
1001,NH3,2019-08-17 01:00:00+00:00,0.9203,,"{'created_at': '2019-08-17 01:00:00', 'value': 0.9203}"
1001,NH3,2019-08-17 02:00:00+00:00,0.9153,,"{'created_at': '2019-08-17 02:00:00', 'value': 0.9153}"
1001,NH3,2019-08-17 03:00:00+00:00,0.9108,,"{'created_at': '2019-08-17 03:00:00', 'value': 0.9108}"
1001,NH3,2019-08-17 04:00:00+00:00,0.8845,,"{'created_at': '2019-08-17 04:00:00', 'value': 0.8845}"
1001,NH3,2019-08-17 05:00:00+00:00,0.8658,,"{'created_at': '2019-08-17 05:00:00', 'value': 0.8658}"
1001,NH3,2019-08-17 06:00:00+00:00,0.857,,"{'created_at': '2019-08-17 06:00:00', 'value': 0.857}"
1001,NH3,2019-08-17 07:00:00+00:00,0.8627,,"{'created_at': '2019-08-17 07:00:00', 'value': 0.8627}"
1001,NH3,2019-08-17 08:00:00+00:00,0.8688,,"{'created_at': '2019-08-17 08:00:00', 'value': 0.8688}"
1001,NH3,2019-08-17 09:00:00+00:00,0.8848,,"{'created_at': '2019-08-17 09:00:00', 'value': 0.8848}"
1001,NH3,2019-08-17 10:00:00+00:00,0.9018,,"{'created_at': '2019-08-17 10:00:00', 'value': 0.9018}"
1001,NH3,2019-08-17 11:00:00+00:00,0.901,,"{'created_at': '2019-08-17 11:00:00', 'value': 0.901}"
1001,NH3,2019-08-17 12:00:00+00:00,0.9172,,"{'created_at': '2019-08-17 12:00:00', 'value': 0.9172}"
1001,NH3,2019-08-17 13:00:00+00:00,0.9462,,"{'created_at': '2019-08-17 13:00:00', 'value': 0.9462}"
1001,NH3,2019-08-17 14:00:00+00:00,0.9378,,"{'created_at': '2019-08-17 14:00:00', 'value': 0.9378}"
1001,NH3,2019-08-17 15:00:00+00:00,0.9583,,"{'created_at': '2019-08-17 15:00:00', 'value': 0.9583}"
1001,NH3,2019-08-17 16:00:00+00:00,0.9558,,"{'created_at': '2019-08-17 16:00:00', 'value': 0.9558}"
1001,NH3,2019-08-17 17:00:00+00:00,1.0138,,"{'created_at': '2019-08-17 17:00:00', 'value': 1.0138}"
1001,NH3,2019-08-17 18:00:00+00:00,1.277,,"{'created_at': '2019-08-17 18:00:00', 'value': 1.277}"
1001,NH3,2019-08-17 19:00:00+00:00,1.2047,,"{'created_at': '2019-08-17 19:00:00', 'value': 1.2047}"
1001,NH3,2019-08-17 20:00:00+00:00,1.1578,,"{'created_at': '2019-08-17 20:00:00', 'value': 1.1578}"
1001,NH3,2019-08-17 21:00:00+00:00,1.166,,"{'created_at': '2019-08-17 21:00:00', 'value': 1.166}"
1001,NH3,2019-08-17 22:00:00+00:00,1.1458,,"{'created_at': '2019-08-17 22:00:00', 'value': 1.1458}"
1001,NH3,2019-08-17 23:00:00+00:00,1.1653,,"{'created_at': '2019-08-17 23:00:00', 'value': 1.1653}"
1001,NH3,2019-08-18 00:00:00+00:00,1.1453,,"{'created_at': '2019-08-18 00:00:00', 'value': 1.1453}"
1001,NH3,2019-08-18 01:00:00+00:00,1.1562,,"{'created_at': '2019-08-18 01:00:00', 'value': 1.1562}"
1001,NH3,2019-08-18 02:00:00+00:00,1.1638,,"{'created_at': '2019-08-18 02:00:00', 'value': 1.1638}"
1001,NH3,2019-08-18 03:00:00+00:00,1.1712,,"{'created_at': '2019-08-18 03:00:00', 'value': 1.1712}"
1001,NH3,2019-08-18 04:00:00+00:00,1.1258,,"{'created_at': '2019-08-18 04:00:00', 'value': 1.1258}"
1001,NH3,2019-08-18 05:00:00+00:00,1.1135,,"{'created_at': '2019-08-18 05:00:00', 'value': 1.1135}"
1001,NH3,2019-08-18 06:00:00+00:00,1.0962,,"{'created_at': '2019-08-18 06:00:00', 'value': 1.0962}"
1001,NH3,2019-08-18 07:00:00+00:00,1.0893,,"{'created_at': '2019-08-18 07:00:00', 'value': 1.0893}"
1001,NH3,2019-08-18 08:00:00+00:00,1.1022,,"{'created_at': '2019-08-18 08:00:00', 'value': 1.1022}"
1001,NH3,2019-08-18 09:00:00+00:00,1.1177,,"{'created_at': '2019-08-18 09:00:00', 'value': 1.1177}"
1001,NH3,2019-08-18 10:00:00+00:00,1.1265,,"{'created_at': '2019-08-18 10:00:00', 'value': 1.1265}"
1001,NH3,2019-08-18 11:00:00+00:00,1.155,,"{'created_at': '2019-08-18 11:00:00', 'value': 1.155}"
1001,NH3,2019-08-18 12:00:00+00:00,1.1228,,"{'created_at': '2019-08-18 12:00:00', 'value': 1.1228}"
1001,NH3,2019-08-18 13:00:00+00:00,1.1187,,"{'created_at': '2019-08-18 13:00:00', 'value': 1.1187}"
1001,NH3,2019-08-18 14:00:00+00:00,1.0977,,"{'created_at': '2019-08-18 14:00:00', 'value': 1.0977}"
1001,NH3,2019-08-18 15:00:00+00:00,1.0905,,"{'created_at': '2019-08-18 15:00:00', 'value': 1.0905}"
1001,NH3,2019-08-18 16:00:00+00:00,1.114,,"{'created_at': '2019-08-18 16:00:00', 'value': 1.114}"
1001,NH3,2019-08-18 17:00:00+00:00,1.1433,,"{'created_at': '2019-08-18 17:00:00', 'value': 1.1433}"
1001,NH3,2019-08-18 18:00:00+00:00,1.0053,,"{'created_at': '2019-08-18 18:00:00', 'value': 1.0053}"
1001,NH3,2019-08-18 19:00:00+00:00,0.8388,,"{'created_at': '2019-08-18 19:00:00', 'value': 0.8388}"
1001,NH3,2019-08-18 20:00:00+00:00,0.7187,,"{'created_at': '2019-08-18 20:00:00', 'value': 0.7187}"
1001,NH3,2019-08-18 21:00:00+00:00,0.6342,,"{'created_at': '2019-08-18 21:00:00', 'value': 0.6342}"
1001,NH3,2019-08-18 22:00:00+00:00,0.6508,,"{'created_at': '2019-08-18 22:00:00', 'value': 0.6508}"
1001,NH3,2019-08-18 23:00:00+00:00,0.6562,,"{'created_at': '2019-08-18 23:00:00', 'value': 0.6562}"
1001,NH3,2019-08-19 00:00:00+00:00,0.6405,,"{'created_at': '2019-08-19 00:00:00', 'value': 0.6405}"
1001,NH3,2019-08-19 01:00:00+00:00,0.66,,"{'created_at': '2019-08-19 01:00:00', 'value': 0.66}"
1001,NH3,2019-08-19 02:00:00+00:00,0.6183,,"{'created_at': '2019-08-19 02:00:00', 'value': 0.6183}"
1001,NH3,2019-08-19 03:00:00+00:00,0.5928,,"{'created_at': '2019-08-19 03:00:00', 'value': 0.5928}"
1001,NH3,2019-08-19 04:00:00+00:00,0.5862,,"{'created_at': '2019-08-19 04:00:00', 'value': 0.5862}"
1001,NH3,2019-08-19 05:00:00+00:00,0.5812,,"{'created_at': '2019-08-19 05:00:00', 'value': 0.5812}"
1001,NH3,2019-08-19 06:00:00+00:00,0.58,,"{'created_at': '2019-08-19 06:00:00', 'value': 0.58}"
1001,NH3,2019-08-19 07:00:00+00:00,0.594,,"{'created_at': '2019-08-19 07:00:00', 'value': 0.594}"
1001,NH3,2019-08-19 08:00:00+00:00,0.6032,,"{'created_at': '2019-08-19 08:00:00', 'value': 0.6032}"
1001,NH3,2019-08-19 09:00:00+00:00,0.5888,,"{'created_at': '2019-08-19 09:00:00', 'value': 0.5888}"
1001,NH3,2019-08-19 10:00:00+00:00,0.5805,,"{'created_at': '2019-08-19 10:00:00', 'value': 0.5805}"
1001,NH3,2019-08-19 11:00:00+00:00,0.5598,,"{'created_at': '2019-08-19 11:00:00', 'value': 0.5598}"
1001,NH3,2019-08-19 12:00:00+00:00,0.5392,,"{'created_at': '2019-08-19 12:00:00', 'value': 0.5392}"
1001,NH3,2019-08-19 13:00:00+00:00,0.5635,,"{'created_at': '2019-08-19 13:00:00', 'value': 0.5635}"
1001,NH3,2019-08-19 14:00:00+00:00,0.5825,,"{'created_at': '2019-08-19 14:00:00', 'value': 0.5825}"
1001,NH3,2019-08-19 15:00:00+00:00,0.6095,,"{'created_at': '2019-08-19 15:00:00', 'value': 0.6095}"
1001,NH3,2019-08-19 16:00:00+00:00,0.6108,,"{'created_at': '2019-08-19 16:00:00', 'value': 0.6108}"
1001,NH3,2019-08-19 17:00:00+00:00,0.5948,,"{'created_at': '2019-08-19 17:00:00', 'value': 0.5948}"
1001,NH3,2019-08-19 18:00:00+00:00,0.6048,,"{'created_at': '2019-08-19 18:00:00', 'value': 0.6048}"
1001,NH3,2019-08-19 19:00:00+00:00,0.6392,,"{'created_at': '2019-08-19 19:00:00', 'value': 0.6392}"
1001,NH3,2019-08-19 20:00:00+00:00,0.5873,,"{'created_at': '2019-08-19 20:00:00', 'value': 0.5873}"
1001,NH3,2019-08-19 21:00:00+00:00,0.527,,"{'created_at': '2019-08-19 21:00:00', 'value': 0.527}"
1001,NH3,2019-08-19 22:00:00+00:00,0.5265,,"{'created_at': '2019-08-19 22:00:00', 'value': 0.5265}"
1001,NH3,2019-08-19 23:00:00+00:00,0.5275,,"{'created_at': '2019-08-19 23:00:00', 'value': 0.5275}"
1001,NH3,2019-08-20 00:00:00+00:00,0.5285,,"{'created_at': '2019-08-20 00:00:00', 'value': 0.5285}"
1001,NH3,2019-08-20 01:00:00+00:00,0.5342,,"{'created_at': '2019-08-20 01:00:00', 'value': 0.5342}"
1001,NH3,2019-08-20 02:00:00+00:00,0.5353,,"{'created_at': '2019-08-20 02:00:00', 'value': 0.5353}"
1001,NH3,2019-08-20 03:00:00+00:00,0.532,,"{'created_at': '2019-08-20 03:00:00', 'value': 0.532}"
1001,NH3,2019-08-20 04:00:00+00:00,0.5345,,"{'created_at': '2019-08-20 04:00:00', 'value': 0.5345}"
1001,NH3,2019-08-20 05:00:00+00:00,0.5387,,"{'created_at': '2019-08-20 05:00:00', 'value': 0.5387}"
1001,NH3,2019-08-20 06:00:00+00:00,0.5427,,"{'created_at': '2019-08-20 06:00:00', 'value': 0.5427}"
1001,NH3,2019-08-20 07:00:00+00:00,0.5608,,"{'created_at': '2019-08-20 07:00:00', 'value': 0.5608}"
1001,NH3,2019-08-20 08:00:00+00:00,0.5735,,"{'created_at': '2019-08-20 08:00:00', 'value': 0.5735}"
1001,NH3,2019-08-20 09:00:00+00:00,0.57,,"{'created_at': '2019-08-20 09:00:00', 'value': 0.57}"
1001,NH3,2019-08-20 10:00:00+00:00,0.5442,,"{'created_at': '2019-08-20 10:00:00', 'value': 0.5442}"
1001,NH3,2019-08-20 11:00:00+00:00,0.5332,,"{'created_at': '2019-08-20 11:00:00', 'value': 0.5332}"
1001,NH3,2019-08-20 12:00:00+00:00,0.5372,,"{'created_at': '2019-08-20 12:00:00', 'value': 0.5372}"
1001,NH3,2019-08-20 13:00:00+00:00,0.54,,"{'created_at': '2019-08-20 13:00:00', 'value': 0.54}"
1001,NH3,2019-08-20 14:00:00+00:00,0.5705,,"{'created_at': '2019-08-20 14:00:00', 'value': 0.5705}"
1001,NH3,2019-08-20 15:00:00+00:00,0.5758,,"{'created_at': '2019-08-20 15:00:00', 'value': 0.5758}"
1001,NH3,2019-08-20 16:00:00+00:00,0.6157,,"{'created_at': '2019-08-20 16:00:00', 'value': 0.6157}"
1001,NH3,2019-08-20 17:00:00+00:00,0.5773,,"{'created_at': '2019-08-20 17:00:00', 'value': 0.5773}"
1001,NH3,2019-08-20 18:00:00+00:00,0.6057,,"{'created_at': '2019-08-20 18:00:00', 'value': 0.6057}"
1001,NH3,2019-08-20 19:00:00+00:00,0.5902,,"{'created_at': '2019-08-20 19:00:00', 'value': 0.5902}"
1001,NH3,2019-08-20 20:00:00+00:00,0.5328,,"{'created_at': '2019-08-20 20:00:00', 'value': 0.5328}"
1001,NH3,2019-08-20 21:00:00+00:00,0.5248,,"{'created_at': '2019-08-20 21:00:00', 'value': 0.5248}"
1001,NH3,2019-08-20 22:00:00+00:00,0.5312,,"{'created_at': '2019-08-20 22:00:00', 'value': 0.5312}"
1001,NH3,2019-08-20 23:00:00+00:00,0.5237,,"{'created_at': '2019-08-20 23:00:00', 'value': 0.5237}"
1001,NH3,2019-08-21 00:00:00+00:00,0.5327,,"{'created_at': '2019-08-21 00:00:00', 'value': 0.5327}"
1001,NH3,2019-08-21 01:00:00+00:00,0.5497,,"{'created_at': '2019-08-21 01:00:00', 'value': 0.5497}"
1001,NH3,2019-08-21 02:00:00+00:00,0.5432,,"{'created_at': '2019-08-21 02:00:00', 'value': 0.5432}"
